Title,Category
In the Shadow of the Dome: Chronicles of a Capitol Hill Aide,"Political Science , General"
Fifty Plus,"Political Science , Public Policy , General"
The Road to the White House 2004: The Politics of Presidential Elections (with InfoTrac),"Political Science , General"
Clean Energy Common Sense: An American Call to Action on Global Climate Change,"Political Science , Public Policy , Environmental Policy"
Claws of the Bear: The History of the Red Army from the Revolution to the Present,"Political Science , General"
"Is This Any Way To Run A Democratic Election?, 3rd Edition","Political Science , Political Process , Campaigns & Elections"
Energy Politics,"Political Science , General"
Congress in Context,"Political Science , American Government , Legislative Branch"
Best American Political Writing 2007,"Political Science , Essays"
Encyclopedia Of World Sea Power,"Political Science , General"
Citizen You: Doing Your Part to Change the World,"Political Science , Civics & Citizenship"
Leaderless Jihad: Terror Networks in the Twenty-First Century,"Political Science , Security (National & International)"
The Political Economy of Democratic Transitions (Princeton Paperbacks),"Political Science , International Relations , General"
Lost Rights: The Misadventures of a Stolen American Relic,"Political Science , Constitutions"
Contemporary Cases in U.S. Foreign Policy: From Terrorism to Trade,"Political Science , International Relations , General"
Stop Global Warming: The Solution Is You! (Speaker's Corner),"Political Science , Public Policy , Environmental Policy"
White Protestant Nation: The Rise of the American Conservative Movement,"Political Science , Political Ideologies , Conservatism & Liberalism"
Presidential Judgment : Foreign Policy Decision Making in the White House,"Political Science , General"
Picking Up the Reins,"Political Science , International Relations , General"
Science Next: Innovation for the Common Good from the Center for American Progress,"Political Science , Public Policy , General"
America's Competitive Secret: Utilizing Women as a Management Strategy,"Political Science , Political Process , Political Parties"
Building a Successful Palestinian State,"Political Science , American Government , National"
The Company We Keep: A Husband-and-Wife True-Life Spy Story,"Political Science , Intelligence & Espionage"
"I Can't Believe I'm Sitting Next to a Republican: A Survival Guide for Conservatives Marooned Among the Angry, Smug, and Terminally Self-Righteous","Political Science , Political Ideologies , Conservatism & Liberalism"
"Cracking the Code: How to Win HEarts, Change Minds, and Restore America's Original Vision","Political Science , Political Process , Campaigns & Elections"
Breaking the Sound Barrier,"Political Science , Essays"
"We Will Prevail: President George W. Bush on War, Terrorism and Freedom: Foreword by Peggy Noonan; Introduction by Jay Nordlinger A National Review Book","Political Science , International Relations , General"
The Illusion of Control: Force and Foreign Policy in the 21st Century,"Political Science , Public Policy , General"
In the Shadow of the Prophet: The Struggle for the Soul of Islam,"Political Science , Government , Comparative"
9/11 and Terrorist Travel: A Staff Report of the National Commission on Terrorist Attacks Upon the United States,"Political Science , Security (National & International)"
Power Rules: How Common Sense Can Rescue American Foreign Policy,"Political Science , International Relations , General"
The Politics of Post-Suharto Indonesia,"Political Science , International Relations , General"
The Puzzle of the Soviet Church: An Inside Look at Christianity and Glasnost,"Political Science , General"
Power to the People,"Political Science , Political Ideologies , Conservatism & Liberalism"
"Government in America: People, Politics, and Policy: Advanced Placement Edition","Political Science , American Government , General"
"The Human Rights Reader: Major Political Essays, Speeches and Documents from the Bible to the Present","Political Science , International Relations , Arms Control"
The Assault on Reason (Thorndike Press Large Print Basic Series),"Political Science , American Government , National"
The New World of Welfare,"Political Science , Public Policy , Social Services & Welfare"
"Rising Powers, Shrinking Planet: The New Geopolitics of Energy","Political Science , International Relations , General"
"Our Media, Not Theirs: The Democratic Struggle against Corporate Media (Open Media Series)","Political Science , Political Ideologies , Democracy"
"Palestinian Democracy and Governance: An Appraisal of the Legislative Council (Washington Institute for Near East Policy Papers, No. 51) (Policy ... (Washington Institute for Near East Policy))","Political Science , Political Ideologies , Democracy"
The U.S. Constitution & Fascinating Facts About It,"Political Science , Constitutions"
"The Presidential Book of Lists: From Most to Least, Elected to Rejected, Worst to Cursed-Fascinating Facts About Our Chief Executives","Political Science , American Government , Executive Branch"
High Wire: The Precarious Financial Lives of American Families,"Political Science , Public Policy , Economic Policy"
"Shut Up, America!: The End of Free Speech","Political Science , American Government , National"
Learning In U.s. And Soviet Foreign Policy,"Political Science , International Relations , General"
Best Care Anywhere: Why VA Health Care is Better Than Yours,"Political Science , Public Policy , Social Policy"
How to Win a Fight with a Conservative,"Political Science , Political Ideologies , Conservatism & Liberalism"
Forgive Us Our Debts: The Intergenerational Dangers of Fiscal Irresponsibility,"Political Science , Public Policy , Economic Policy"
"No Clear and Present Danger; A Skeptical View of the United States Entry into World War II (Harper Torchbooks, Tb 1649)","Political Science , International Relations , General"
The CIA at War: Inside the Secret Campaign Against Terror,"Political Science , American Government , General"
American Ground: Unbuilding the World Trade Center,"Political Science , Terrorism"
